Date,Hour,Day,Load_kW,BattSoC_Wh,PV_to_Batt_kWh,PV_to_Load_kWh,PV_total_kWh,Grid_kWh,Batt_to_Load_kWh,eta_inv_vec
2025-05-19,20,Monday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-19,21,Monday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-19,22,Monday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-19,23,Monday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-20,0,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-20,1,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-20,2,Tuesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-20,3,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-20,4,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-20,5,Tuesday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-20,6,Tuesday,7.7063827234553095,77824.0,0.0,0.5795117809508459,0.5795117809508459,7.19988942690427,0.0,0.9105718313171676
2025-05-20,7,Tuesday,7.7063827234553095,77824.0,0.0,1.7664756383269296,1.7664756383269296,6.178304914335221,0.0,0.9479116812298439
2025-05-20,8,Tuesday,7.982267546490701,77824.0,0.0,3.75683109521472,3.75683109521472,4.599180670907237,0.0,0.938380118994307
2025-05-20,9,Tuesday,7.982267546490701,77824.0,0.0,6.04327921657946,6.04327921657946,2.5949191296395275,0.0,0.9167330788167445
2025-05-20,10,Tuesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9163275270982245,0.0,0.9056300784957124
2025-05-20,11,Tuesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-20,12,Tuesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-20,13,Tuesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-20,14,Tuesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-20,15,Tuesday,8.111013797240552,77824.0,0.0,5.6072421516893955,5.6072421516893955,3.2868310047605656,0.0,0.9211393464738145
2025-05-20,16,Tuesday,7.982267546490701,77824.0,0.0,3.3320877647162166,3.3320877647162166,5.066416257805816,0.0,0.9417335409159175
2025-05-20,17,Tuesday,7.982267546490701,77824.0,0.0,1.50614487117889,1.50614487117889,6.634799760956438,0.0,0.9465865019698276
2025-05-20,18,Tuesday,7.835128974205158,77824.0,0.0,0.5159117091390112,0.5159117091390112,7.371191667129946,0.0,0.9019637986702728
2025-05-20,19,Tuesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-20,20,Tuesday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-20,21,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-20,22,Tuesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-20,23,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-21,0,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-21,1,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-21,2,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-21,3,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-21,4,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-21,5,Wednesday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-21,6,Wednesday,7.7063827234553095,77824.0,0.0,0.6279276544028276,0.6279276544028276,7.157573953507239,0.0,0.9158573060914887
2025-05-21,7,Wednesday,7.7063827234553095,77824.0,0.0,1.7354435664417855,1.7354435664417855,6.196434987301889,0.0,0.9478213298909575
2025-05-21,8,Wednesday,7.982267546490701,77824.0,0.0,3.5607971677074017,3.5607971677074017,4.776018014870736,0.0,0.9399719707691354
2025-05-21,9,Wednesday,7.982267546490701,77824.0,0.0,5.721540601170919,5.721540601170919,2.873084141508361,0.0,0.9199926527145197
2025-05-21,10,Wednesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.8943014454200933,0.0,0.9056300784957124
2025-05-21,11,Wednesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-21,12,Wednesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-21,13,Wednesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-21,14,Wednesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-21,15,Wednesday,8.111013797240552,77824.0,0.0,5.408275641931927,5.408275641931927,3.4580115578177555,0.0,0.9231197078247152
2025-05-21,16,Wednesday,7.982267546490701,77824.0,0.0,3.2665454380662053,3.2665454380662053,5.1176256996260605,0.0,0.9422165303518708
2025-05-21,17,Wednesday,7.982267546490701,77824.0,0.0,1.539343044787519,1.539343044787519,6.604392806943769,0.0,0.9468362700300011
2025-05-21,18,Wednesday,7.835128974205158,77824.0,0.0,0.5348465864180867,0.5348465864180867,7.354037434628897,0.0,0.9047586073184773
2025-05-21,19,Wednesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-21,20,Wednesday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-21,21,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-21,22,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-21,23,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-22,0,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-22,1,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-22,2,Thursday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-22,3,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-22,4,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-22,5,Thursday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-22,6,Thursday,7.7063827234553095,77824.0,0.0,0.6415530786442236,0.6415530786442236,7.145665332720258,0.0,0.9171859033415694
2025-05-22,7,Thursday,7.7063827234553095,77824.0,0.0,1.8116324092629859,1.8116324092629859,6.1278592010332105,0.0,0.9480159784651639
2025-05-22,8,Thursday,7.982267546490701,77824.0,0.0,3.5828612620284743,3.5828612620284743,4.755488307715188,0.0,0.9397963176981883
2025-05-22,9,Thursday,7.982267546490701,77824.0,0.0,5.69312387091556,5.69312387091556,2.899409538908907,0.0,0.92027832843764
2025-05-22,10,Thursday,8.111013797240552,77824.0,0.0,7.113,7.113,1.8923710345724656,0.0,0.9056300784957124
2025-05-22,11,Thursday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-22,12,Thursday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-22,13,Thursday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-22,14,Thursday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-22,15,Thursday,8.111013797240552,77824.0,0.0,5.347182309456717,5.347182309456717,3.5105731193285896,0.0,0.9237234856872477
2025-05-22,16,Thursday,7.982267546490701,77824.0,0.0,3.3530142687071485,3.3530142687071485,5.039872420033918,0.0,0.9415771556373734
2025-05-22,17,Thursday,7.982267546490701,77824.0,0.0,1.718876249398882,1.718876249398882,6.444735667179147,0.0,0.9477665274478752
2025-05-22,18,Thursday,7.835128974205158,77824.0,0.0,0.6306800492983686,0.6306800492983686,7.2672784059636975,0.0,0.9161308564159979
2025-05-22,19,Thursday,6.0,71274.71726601083,0.0,0.0,0.0,0.0,6.549282733989163,0.9079309281631751
2025-05-22,20,Thursday,6.0,64666.28504513857,0.0,0.0,0.0,0.0,6.608432220872278,0.9072780965711207
2025-05-22,21,Thursday,6.0,58053.09772950092,0.0,0.0,0.0,0.0,6.613187315637643,0.9072255704439466
2025-05-22,22,Thursday,6.0,51439.52752659766,0.0,0.0,0.0,0.0,6.613570202903262,0.9072213406787829
2025-05-22,23,Thursday,6.0,44825.92648904843,0.0,0.0,0.0,0.0,6.613601037549228,0.9072210000458425
2025-05-23,0,Friday,6.0,38212.3229683001,0.0,0.0,0.0,0.0,6.613603520748325,0.9072209726137201
2025-05-23,1,Friday,6.0,31598.71924757273,0.0,0.0,0.0,0.0,6.613603720727367,0.9072209704045338
2025-05-23,2,Friday,6.0,24985.115510740485,0.0,0.0,0.0,0.0,6.613603736832245,0.9072209702266218
2025-05-23,3,Friday,7.283359328134372,24985.115510740485,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-23,4,Friday,7.283359328134372,24985.115510740485,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-23,5,Friday,7.412105578884224,24985.115510740485,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-23,6,Friday,7.7063827234553095,25545.70585607844,0.6623231868359565,0.0,0.6623231868359565,7.7063827234553095,0.0,0.0
2025-05-23,7,Friday,7.7063827234553095,27126.123622618696,1.8672232591449158,0.0,1.8672232591449158,7.7063827234553095,0.0,0.0
2025-05-23,8,Friday,7.982267546490701,30198.634317653545,3.6300929761753897,0.0,3.6300929761753897,7.982267546490701,0.0,0.0
2025-05-23,9,Friday,7.982267546490701,34990.651857949306,5.661646432296493,0.0,5.661646432296493,7.982267546490701,0.0,0.0
2025-05-23,10,Friday,8.111013797240552,41011.09505794931,7.113,0.0,7.113,8.111013797240552,0.0,0.0
2025-05-23,11,Friday,8.111013797240552,47031.53825794931,7.113,0.0,7.113,8.111013797240552,0.0,0.0
2025-05-23,12,Friday,8.258152369526094,53051.98145794931,7.113,0.0,7.113,8.258152369526094,0.0,0.0
2025-05-23,13,Friday,8.258152369526094,59072.42465794931,7.113,0.0,7.113,8.258152369526094,0.0,0.0
2025-05-23,14,Friday,8.111013797240552,65092.86785794931,7.113,0.0,7.113,8.111013797240552,0.0,0.0
2025-05-23,15,Friday,8.111013797240552,69623.16193185875,5.352426835904342,0.0,5.352426835904342,8.111013797240552,0.0,0.0
2025-05-23,16,Friday,7.982267546490701,72433.67019100151,3.3205437844314383,0.0,3.3205437844314383,7.982267546490701,0.0,0.0
2025-05-23,17,Friday,7.982267546490701,73815.581250051,1.6326926501057266,0.0,1.6326926501057266,7.982267546490701,0.0,0.0
2025-05-23,18,Friday,7.835128974205158,74307.00648872697,0.580606378397885,0.0,0.580606378397885,7.835128974205158,0.0,0.0
2025-05-23,19,Friday,7.7063827234553095,74307.00648872697,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-23,20,Friday,7.559244151169766,74307.00648872697,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-23,21,Friday,7.283359328134372,74307.00648872697,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-23,22,Friday,7.1362207558488295,74307.00648872697,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-23,23,Friday,7.00747450509898,74307.00648872697,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-24,0,Saturday,7.00747450509898,74307.00648872697,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-24,1,Saturday,7.00747450509898,74307.00648872697,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-24,2,Saturday,7.1362207558488295,74307.00648872697,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-24,3,Saturday,7.283359328134372,74307.00648872697,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-24,4,Saturday,7.283359328134372,74307.00648872697,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-24,5,Saturday,7.412105578884224,74307.00648872697,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-24,6,Saturday,7.7063827234553095,74903.55261281408,0.7048040218420524,0.0,0.7048040218420524,7.7063827234553095,0.0,0.0
2025-05-24,7,Saturday,7.7063827234553095,76483.16007512939,1.8662659053819866,0.0,1.8662659053819866,7.7063827234553095,0.0,0.0
2025-05-24,8,Saturday,7.982267546490701,77824.0,1.5841681532025136,1.337623335200765,2.9217914884032785,6.813184751525233,0.0,0.9448377024660218
2025-05-24,9,Saturday,7.982267546490701,77824.0,0.0,4.199724583561308,4.199724583561308,4.212612326294671,0.0,0.9345627101628788
2025-05-24,10,Saturday,8.111013797240552,77824.0,0.0,5.057558163581063,5.057558163581063,3.620738796285978,0.0,0.9265553353821226
2025-05-24,11,Saturday,8.111013797240552,77824.0,0.0,5.683313870264812,5.683313870264812,3.1084042475527243,0.0,0.9203768603056836
2025-05-24,12,Saturday,8.258152369526094,77824.0,0.0,6.212902547706,6.212902547706,2.8258512162954057,0.0,0.9149975817267926
2025-05-24,13,Saturday,8.258152369526094,77824.0,0.0,5.731662122216626,5.731662122216626,3.275918237477989,0.0,0.9198908085682699
2025-05-24,14,Saturday,8.111013797240552,77824.0,0.0,5.218253500066383,5.218253500066383,3.550801537324797,0.0,0.9249905504068902
2025-05-24,15,Saturday,8.111013797240552,77824.0,0.0,4.459574656235829,4.459574656235829,4.1922026021809655,0.0,0.9322091333840852
2025-05-24,16,Saturday,7.982267546490701,77824.0,0.0,3.2335904934389217,3.2335904934389217,5.118604084463373,0.0,0.9424553330648211
2025-05-24,17,Saturday,7.982267546490701,77824.0,0.0,1.8191752161506387,1.8191752161506387,6.3535007314622085,0.0,0.9480304041988127
2025-05-24,18,Saturday,7.835128974205158,77824.0,0.0,0.6785116650465115,0.6785116650465115,7.224041770540888,0.0,0.9204896088669398
2025-05-24,19,Saturday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-24,20,Saturday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-24,21,Saturday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-24,22,Saturday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-24,23,Saturday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-25,0,Sunday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-25,1,Sunday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-25,2,Sunday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-25,3,Sunday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-25,4,Sunday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-25,5,Sunday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-25,6,Sunday,7.7063827234553095,77824.0,0.0,0.6311760701518059,0.6311760701518059,7.154734838142631,0.0,0.9161798712716858
2025-05-25,7,Sunday,7.7063827234553095,77824.0,0.0,1.871609265838551,1.871609265838551,6.077388524020795,0.0,0.948108316355118
2025-05-25,8,Sunday,7.982267546490701,77824.0,0.0,4.279311990966182,4.279311990966182,4.127878823923147,0.0,0.9338497054545022
2025-05-25,9,Sunday,7.982267546490701,77824.0,0.0,6.746226872479866,6.746226872479866,1.997303667585859,0.0,0.9094759497326184
2025-05-25,10,Sunday,8.111013797240552,77824.0,0.0,7.113,7.113,1.965366488314844,0.0,0.9056300784957124
2025-05-25,11,Sunday,8.111013797240552,77824.0,0.0,6.058847746148786,6.058847746148786,2.898292775299171,0.0,0.9165742523380483
2025-05-25,12,Sunday,8.258152369526094,77824.0,0.0,5.799797081266108,5.799797081266108,3.2080049297259103,0.0,0.919203995222474
2025-05-25,13,Sunday,8.258152369526094,77824.0,0.0,4.663288516967814,4.663288516967814,4.185964605637789,0.0,0.9303165688261026
2025-05-25,14,Sunday,8.111013797240552,77824.0,0.0,4.316486551075133,4.316486551075133,4.29609978753933,0.0,0.9335142125261027
2025-05-25,15,Sunday,8.111013797240552,77824.0,0.0,2.722859349684284,2.722859349684284,5.696277290682685,0.0,0.9457326736155489
2025-05-25,16,Sunday,7.982267546490701,77824.0,0.0,1.641840973734097,1.641840973734097,6.507162025436652,0.0,0.9474471106029352
2025-05-25,17,Sunday,7.982267546490701,77824.0,0.0,0.8597821978326929,0.8597821978326929,7.208399295360496,0.0,0.9320559597308142
2025-05-25,18,Sunday,7.835128974205158,77824.0,0.0,0.1083266573604666,0.1083266573604666,7.739210792944145,0.0,0.5866380640148037
2025-05-25,19,Sunday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-25,20,Sunday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-25,21,Sunday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-25,22,Sunday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-25,23,Sunday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-26,0,Monday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-26,1,Monday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-26,2,Monday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-26,3,Monday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-26,4,Monday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-26,5,Monday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-26,6,Monday,7.7063827234553095,77824.0,0.0,0.6448825544908835,0.6448825544908835,7.142755370830278,0.0,0.9175010226513733
2025-05-26,7,Monday,7.7063827234553095,77824.0,0.0,1.7598108544372733,1.7598108544372733,6.172485877767084,0.0,0.9478935971270855
2025-05-26,8,Monday,7.982267546490701,77824.0,0.0,3.5990506930629107,3.5990506930629107,4.741326294185075,0.0,0.9396668412830509
2025-05-26,9,Monday,7.982267546490701,77824.0,0.0,5.729472737174745,5.729472737174745,2.86766177479027,0.0,0.9199128425188845
2025-05-26,10,Monday,8.111013797240552,77824.0,0.0,7.113,7.113,1.8948407508455682,0.0,0.9056300784957124
2025-05-26,11,Monday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-26,12,Monday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-26,13,Monday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-26,14,Monday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-26,15,Monday,8.111013797240552,77824.0,0.0,5.455355245415449,5.455355245415449,3.417506688069343,0.0,0.9226530096351535
2025-05-26,16,Monday,7.982267546490701,77824.0,0.0,3.323359312781476,3.323359312781476,5.0692754480556985,0.0,0.9417984634176644
2025-05-26,17,Monday,7.982267546490701,77824.0,0.0,1.578082854221139,1.578082854221139,6.570343339602032,0.0,0.9470943122349266
2025-05-26,18,Monday,7.835128974205158,77824.0,0.0,0.6269929942026056,0.6269929942026056,7.270998550515746,0.0,0.9157638047642598
2025-05-26,19,Monday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-26,20,Monday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-26,21,Monday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-26,22,Monday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-26,23,Monday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-27,0,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-27,1,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-27,2,Tuesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-27,3,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-27,4,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-27,5,Tuesday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-27,6,Tuesday,7.7063827234553095,77824.0,0.0,0.755170834833973,0.755170834833973,7.046363413810417,0.0,0.9261796602358106
2025-05-27,7,Tuesday,7.7063827234553095,77824.0,0.0,2.0177808746822534,2.0177808746822534,5.93099649875896,0.0,0.9481401198758447
2025-05-27,8,Tuesday,7.982267546490701,77824.0,0.0,3.573038866550255,3.573038866550255,4.7639131222012905,0.0,0.9398746298826569
2025-05-27,9,Tuesday,7.982267546490701,77824.0,0.0,5.04091048563485,5.04091048563485,3.4813348633809245,0.0,0.9267164699727735
2025-05-27,10,Tuesday,8.111013797240552,77824.0,0.0,6.400821169447105,6.400821169447105,2.4758547181173833,0.0,0.9130626309261434
2025-05-27,11,Tuesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.941130028151778,0.0,0.9056300784957124
2025-05-27,12,Tuesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-27,13,Tuesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-27,14,Tuesday,8.111013797240552,77824.0,0.0,6.463370221021089,6.463370221021089,2.550262440660883,0.0,0.9124159049054816
2025-05-27,15,Tuesday,8.111013797240552,77824.0,0.0,5.161254650615732,5.161254650615732,3.6372635063758327,0.0,0.9255474854833408
2025-05-27,16,Tuesday,7.982267546490701,77824.0,0.0,3.49119008839649,3.49119008839649,4.912568449213953,0.0,0.9405198297964827
2025-05-27,17,Tuesday,7.982267546490701,77824.0,0.0,1.7751711341478387,1.7751711341478387,6.396163076189764,0.0,0.9479342135274826
2025-05-27,18,Tuesday,7.835128974205158,77824.0,0.0,0.5813666363227421,0.5813666363227421,7.311586515290128,0.0,0.9107922333900907
2025-05-27,19,Tuesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-27,20,Tuesday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-27,21,Tuesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-27,22,Tuesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-27,23,Tuesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-28,0,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-28,1,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-28,2,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-28,3,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-28,4,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-28,5,Wednesday,7.412105578884224,77824.0,0.0,0.0,0.0,7.412105578884224,0.0,0.0
2025-05-28,6,Wednesday,7.7063827234553095,77824.0,0.0,0.6623899021228364,0.6623899021228364,7.127453948999951,0.0,0.919099608922478
2025-05-28,7,Wednesday,7.7063827234553095,77824.0,0.0,1.7898325039794023,1.7898325039794023,6.143600086733311,0.0,0.947969528051919
2025-05-28,8,Wednesday,7.982267546490701,77824.0,0.0,3.599494416296332,3.599494416296332,4.740667074600847,0.0,0.939663285590601
2025-05-28,9,Wednesday,7.982267546490701,77824.0,0.0,5.7228492442627195,5.7228492442627195,2.873593788877286,0.0,0.9199794876626387
2025-05-28,10,Wednesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.8943904062834207,0.0,0.9056300784957124
2025-05-28,11,Wednesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-28,12,Wednesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-28,13,Wednesday,8.258152369526094,77824.0,0.0,7.113,7.113,2.1384929586030923,0.0,0.9056300784957124
2025-05-28,14,Wednesday,8.111013797240552,77824.0,0.0,7.113,7.113,1.9913543863175507,0.0,0.9056300784957124
2025-05-28,15,Wednesday,8.111013797240552,77824.0,0.0,5.444357248185582,5.444357248185582,3.4269687993091935,0.0,0.922762140719861
2025-05-28,16,Wednesday,7.982267546490701,77824.0,0.0,3.3465161573677076,3.3465161573677076,5.048631053830784,0.0,0.941625826511946
2025-05-28,17,Wednesday,7.982267546490701,77824.0,0.0,1.62342649485669,1.62342649485669,6.53004024723992,0.0,0.947353925535427
2025-05-28,18,Wednesday,7.835128974205158,77824.0,0.0,0.5718405071187671,0.5718405071187671,7.320480392465981,0.0,0.9096436549802155
2025-05-28,19,Wednesday,7.7063827234553095,77824.0,0.0,0.0,0.0,7.7063827234553095,0.0,0.0
2025-05-28,20,Wednesday,7.559244151169766,77824.0,0.0,0.0,0.0,7.559244151169766,0.0,0.0
2025-05-28,21,Wednesday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-28,22,Wednesday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-28,23,Wednesday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-29,0,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-29,1,Thursday,7.00747450509898,77824.0,0.0,0.0,0.0,7.00747450509898,0.0,0.0
2025-05-29,2,Thursday,7.1362207558488295,77824.0,0.0,0.0,0.0,7.1362207558488295,0.0,0.0
2025-05-29,3,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
2025-05-29,4,Thursday,7.283359328134372,77824.0,0.0,0.0,0.0,7.283359328134372,0.0,0.0
